model_date,timestamp,cycle,state,created_at,start_date,end_date,election_date,pollster_rating_name,pollster_rating_id,poll_id,question_id,url,partisan,tracking,sample_size,methodology,population,party,candidate_name,pct,raw_sample_size,days_til_election,candidates_tested,poll_sample_size_weight,med_date,number_options,tested_third_party,excludesthirdparty,undecided,numeric_grade,pollster_wt,has_pollster_rating,n_polls_pollster_per_date,number_polls_in_window,frequency_weight,n_states_polled_per_date,number_states_polled_in_window,geo_volume_weight,combined_frequency_weight,cumulative_poll_wt,methodology_simple,response_num,response_cat,state_num,state_abb,region_computed,region_census_big,region_census_small,region,region_num,response,pollster,pollster_coded,state_pollster,state_pollster_coded,mode,mode_coded,day_of_timeline,major_candidate_still_running
2024-11-04,2024-11-04T20:14:20Z,2024,Washington,2024-10-14,2024-09-07,2024-10-13,2024-11-05,ActiVote,721,88674,212509,https://www.activote.net/harris-has-large-lead-in-washington/,NA,NA,400,App Panel,lv,REP,Donald Trump,40,400,23,Donald Trump Kamala Harris,0.6324555320336759,2024-09-25,2,0,1,0,NA,0.5,FALSE,1,1,1,1,13,0.7483364058434822,0.7483364058434822,0.3741682029217411,River Sample,2,REP,53,WA,Pacific,West,Pacific,Pacific,5,40,721,121,WA721,503,River Sample,10,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Maryland,2024-10-09,2024-09-23,2024-09-28,2024-11-05,UMBC Institute of Politics,869,88586,212081,https://marylandmatters.org/2024/10/09/poll-majority-of-marylanders-support-reproductive-rights-ballot-question/,NA,NA,863,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,57,863,38,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.9289779329994874,2024-09-25,5,1,0,8,NA,0.5,FALSE,1,1,1,1,1,0.882,0.882,0.441,Live Phone + Text-to-Web,1,DEM,23,MD,Northeast,Northeast,Middle Atlantic,Northeast,4,57,869,148,MD869,136,Live Phone + Text-to-Web,6,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Maryland,2024-10-09,2024-09-23,2024-09-28,2024-11-05,UMBC Institute of Politics,869,88586,212081,https://marylandmatters.org/2024/10/09/poll-majority-of-marylanders-support-reproductive-rights-ballot-question/,NA,NA,863,Live Phone/Text-to-Web,lv,REP,Donald Trump,35,863,38,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.9289779329994874,2024-09-25,5,1,0,8,NA,0.5,FALSE,1,1,1,1,1,0.882,0.882,0.441,Live Phone + Text-to-Web,2,REP,23,MD,Northeast,Northeast,Middle Atlantic,Northeast,4,35,869,148,MD869,136,Live Phone + Text-to-Web,6,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-10-08,2024-09-23,2024-09-27,2024-11-05,YouGov,391,88554,211844,https://www.apmresearchlab.org/motn/poll-democracy-belief-presidential-race-2024,NA,NA,848,Online Panel,lv,DEM,Kamala Harris,48,848,39,Donald Trump Kamala Harris,0.920869154657707,2024-09-25,2,0,1,7,3,1.3284223283101428,TRUE,1,4,0.7566409297279129,0,1,0.882,0.7566409297279129,1.0051387055639052,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,48,391,84,NA391,241,Online Non-Prob Panel,7,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-10-08,2024-09-23,2024-09-27,2024-11-05,YouGov,391,88554,211844,https://www.apmresearchlab.org/motn/poll-democracy-belief-presidential-race-2024,NA,NA,848,Online Panel,lv,REP,Donald Trump,45,848,39,Donald Trump Kamala Harris,0.920869154657707,2024-09-25,2,0,1,7,3,1.3284223283101428,TRUE,1,4,0.7566409297279129,0,1,0.882,0.7566409297279129,1.0051387055639052,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,45,391,84,NA391,241,Online Non-Prob Panel,7,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,South Carolina,2024-10-02,2024-09-21,2024-09-29,2024-11-05,Winthrop University Center for Public Opinion & Policy Research,386,88477,211345,https://www.winthrop.edu/winthroppoll/2024-september-winthroppoll-results.aspx,NA,NA,1068,Live Phone/Online Panel,lv,DEM,Kamala Harris,42,1068,37,Donald Trump Kamala Harris,1.0334408546211051,2024-09-25,2,0,1,6.400000000000006,2.5,1.212678125181665,TRUE,1,1,1,1,1,0.882,1,1.212678125181665,Includes Live Phone,1,DEM,46,SC,South,South,South Atlantic,South,8,42,386,83,SC386,458,Includes Live Phone,2,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,South Carolina,2024-10-02,2024-09-21,2024-09-29,2024-11-05,Winthrop University Center for Public Opinion & Policy Research,386,88477,211345,https://www.winthrop.edu/winthroppoll/2024-september-winthroppoll-results.aspx,NA,NA,1068,Live Phone/Online Panel,lv,REP,Donald Trump,51.6,1068,37,Donald Trump Kamala Harris,1.0334408546211051,2024-09-25,2,0,1,6.400000000000006,2.5,1.212678125181665,TRUE,1,1,1,1,1,0.882,1,1.212678125181665,Includes Live Phone,2,REP,46,SC,South,South,South Atlantic,South,8,51.6,386,83,SC386,458,Includes Live Phone,2,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Michigan,2024-10-01,2024-09-24,2024-09-27,2024-11-05,RMG Research,555,88440,211305,https://napolitaninstitute.org/2024/10/01/michigan-harris-50-trump-47/,NA,NA,789,Online Panel,lv,DEM,Kamala Harris,50,789,39,Donald Trump Kamala Harris,0.8882567196480982,2024-09-25,2,0,1,3,2.3,1.1631599960755994,TRUE,1,1,1,4,8,0.765686720323607,1,1.1631599960755994,Online Non-Prob Panel,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7,50,555,108,MI555,174,Online Non-Prob Panel,7,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Michigan,2024-10-01,2024-09-24,2024-09-27,2024-11-05,RMG Research,555,88440,211305,https://napolitaninstitute.org/2024/10/01/michigan-harris-50-trump-47/,NA,NA,789,Online Panel,lv,REP,Donald Trump,47,789,39,Donald Trump Kamala Harris,0.8882567196480982,2024-09-25,2,0,1,3,2.3,1.1631599960755994,TRUE,1,1,1,4,8,0.765686720323607,1,1.1631599960755994,Online Non-Prob Panel,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7,47,555,108,MI555,174,Online Non-Prob Panel,7,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Texas,2024-09-30,2024-09-25,2024-09-26,2024-11-05,Public Policy Polling,263,88419,211079,https://cleanprosperousamerica.org/wp-content/uploads/CaPA-FL-TX-Poll-Memo-Sept-29-2024.pdf,DEM,NA,759,IVR/Text,rv,DEM,Kamala Harris,44,759,40,Cornel West Donald Trump Jill Stein Kamala Harris,0.8712060605849801,2024-09-25,4,0,1,7,1.4,0.9074852129730301,TRUE,1,1,1,2,3,0.8470728,1,0.9074852129730301,IVR/Mostly IVR,1,DEM,49,TX,Tex-ish,South,West South Central,Tex-ish,11,44,263,56,TX263,470,IVR/Mostly IVR,4,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Texas,2024-09-30,2024-09-25,2024-09-26,2024-11-05,Public Policy Polling,263,88419,211079,https://cleanprosperousamerica.org/wp-content/uploads/CaPA-FL-TX-Poll-Memo-Sept-29-2024.pdf,DEM,NA,759,IVR/Text,rv,REP,Donald Trump,49,759,40,Cornel West Donald Trump Jill Stein Kamala Harris,0.8712060605849801,2024-09-25,4,0,1,7,1.4,0.9074852129730301,TRUE,1,1,1,2,3,0.8470728,1,0.9074852129730301,IVR/Mostly IVR,2,REP,49,TX,Tex-ish,South,West South Central,Tex-ish,11,49,263,56,TX263,470,IVR/Mostly IVR,4,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-09-30,2024-09-25,2024-09-26,2024-11-05,Public Policy Polling,263,88418,211078,https://cleanprosperousamerica.org/wp-content/uploads/CaPA-FL-TX-Poll-Memo-Sept-29-2024.pdf,DEM,NA,808,IVR/Text,rv,DEM,Kamala Harris,45,808,40,Cornel West Donald Trump Jill Stein Kamala Harris,0.8988882021697693,2024-09-25,4,0,1,6,1.4,0.9074852129730301,TRUE,1,1,1,2,3,0.8470728,1,0.9074852129730301,IVR/Mostly IVR,1,DEM,10,FL,Southeast,South,South Atlantic,Southeast,9,45,263,56,FL263,61,IVR/Mostly IVR,4,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-09-30,2024-09-25,2024-09-26,2024-11-05,Public Policy Polling,263,88418,211078,https://cleanprosperousamerica.org/wp-content/uploads/CaPA-FL-TX-Poll-Memo-Sept-29-2024.pdf,DEM,NA,808,IVR/Text,rv,REP,Donald Trump,49,808,40,Cornel West Donald Trump Jill Stein Kamala Harris,0.8988882021697693,2024-09-25,4,0,1,6,1.4,0.9074852129730301,TRUE,1,1,1,2,3,0.8470728,1,0.9074852129730301,IVR/Mostly IVR,2,REP,10,FL,Southeast,South,South Atlantic,Southeast,9,49,263,56,FL263,61,IVR/Mostly IVR,4,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Nebraska CD-2,2024-09-28,2024-09-24,2024-09-26,2024-11-05,The New York Times/Siena College,448,88407,211044,https://www.nytimes.com/2024/09/28/us/politics/harris-trump-poll-michigan-wisconsin.html,NA,NA,680,Live Phone,lv,DEM,Kamala Harris,51,680,40,Chase Oliver Donald Trump Jill Stein Kamala Harris,0.8246211251235321,2024-09-25,4,0,1,7,3,1.3284223283101428,TRUE,1,1,1,4,8,0.765686720323607,1,1.3284223283101428,Live Phone,1,DEM,32,NE-02,Plains,Midwest,West North Central,Plains,6,51,448,93,NE-02448,321,Live Phone,5,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Nebraska CD-2,2024-09-28,2024-09-24,2024-09-26,2024-11-05,The New York Times/Siena College,448,88407,211044,https://www.nytimes.com/2024/09/28/us/politics/harris-trump-poll-michigan-wisconsin.html,NA,NA,680,Live Phone,lv,REP,Donald Trump,42,680,40,Chase Oliver Donald Trump Jill Stein Kamala Harris,0.8246211251235321,2024-09-25,4,0,1,7,3,1.3284223283101428,TRUE,1,1,1,4,8,0.765686720323607,1,1.3284223283101428,Live Phone,2,REP,32,NE-02,Plains,Midwest,West North Central,Plains,6,42,448,93,NE-02448,321,Live Phone,5,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-09-27,2024-09-25,2024-09-26,2024-11-05,Redfield & Wilton Strategies,562,88398,210988,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-25-26-september-2024/,NA,NA,1500,Online Panel,lv,DEM,Kamala Harris,47,2021,40,Chase Oliver Donald Trump Jill Stein Kamala Harris,1.4216187955988764,2024-09-25,4,0,1,9,1.8,1.0289915108550531,TRUE,1,1,1,0,9,0.7503729859171349,1,1.0289915108550531,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,47,562,109,NA562,254,Online Non-Prob Panel,7,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-09-27,2024-09-25,2024-09-26,2024-11-05,Redfield & Wilton Strategies,562,88398,210988,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-25-26-september-2024/,NA,NA,1500,Online Panel,lv,REP,Donald Trump,44,2021,40,Chase Oliver Donald Trump Jill Stein Kamala Harris,1.4216187955988764,2024-09-25,4,0,1,9,1.8,1.0289915108550531,TRUE,1,1,1,0,9,0.7503729859171349,1,1.0289915108550531,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,44,562,109,NA562,254,Online Non-Prob Panel,7,51,0
2024-11-04,2024-11-04T20:14:20Z,2024,Minnesota,2024-10-11,2024-09-10,2024-10-09,2024-11-05,ActiVote,721,88657,212339,https://www.activote.net/harris-has-significant-lead-in-minnesota/,NA,NA,400,App Panel,lv,DEM,Kamala Harris,52.9,400,27,Donald Trump Kamala Harris,0.6324555320336759,2024-09-24,2,0,1,0,NA,0.5,FALSE,1,1,1,2,11,0.7483364058434822,0.7483364058434822,0.3741682029217411,River Sample,1,DEM,26,MN,Rust Belt,Midwest,East North Central,Rust Belt,7,52.9,721,121,MN721,205,River Sample,10,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Minnesota,2024-10-11,2024-09-10,2024-10-09,2024-11-05,ActiVote,721,88657,212339,https://www.activote.net/harris-has-significant-lead-in-minnesota/,NA,NA,400,App Panel,lv,REP,Donald Trump,47.1,400,27,Donald Trump Kamala Harris,0.6324555320336759,2024-09-24,2,0,1,0,NA,0.5,FALSE,1,1,1,2,11,0.7483364058434822,0.7483364058434822,0.3741682029217411,River Sample,2,REP,26,MN,Rust Belt,Midwest,East North Central,Rust Belt,7,47.1,721,121,MN721,205,River Sample,10,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Missouri,2024-10-11,2024-09-08,2024-10-10,2024-11-05,ActiVote,721,88654,212336,https://www.activote.net/trump-leads-in-missouri/,NA,NA,400,App Panel,lv,DEM,Kamala Harris,42.8,400,26,Donald Trump Kamala Harris,0.6324555320336759,2024-09-24,2,0,1,0,NA,0.5,FALSE,1,1,1,2,13,0.7483364058434822,0.7483364058434822,0.3741682029217411,River Sample,1,DEM,28,MO,South,Midwest,West North Central,South,8,42.8,721,121,MO721,211,River Sample,10,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Missouri,2024-10-11,2024-09-08,2024-10-10,2024-11-05,ActiVote,721,88654,212336,https://www.activote.net/trump-leads-in-missouri/,NA,NA,400,App Panel,lv,REP,Donald Trump,57.2,400,26,Donald Trump Kamala Harris,0.6324555320336759,2024-09-24,2,0,1,0,NA,0.5,FALSE,1,1,1,2,13,0.7483364058434822,0.7483364058434822,0.3741682029217411,River Sample,2,REP,28,MO,South,Midwest,West North Central,South,8,57.2,721,121,MO721,211,River Sample,10,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-10-03,2024-09-20,2024-09-29,2024-11-05,High Point University Survey Research Center,139,88503,211537,https://www.highpoint.edu/blog/2024/10/hpu-poll-presidential-race-remains-close-for-north-carolina-voters/,NA,NA,589,Online Panel,lv,DEM,Kamala Harris,48,589,37,Donald Trump Kamala Harris,0.7674633541739957,2024-09-24,2,0,1,4,2.5,1.212678125181665,TRUE,1,1,1,1,1,0.882,1,1.212678125181665,Online Non-Prob Panel,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9,48,139,29,NC139,279,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-10-03,2024-09-20,2024-09-29,2024-11-05,High Point University Survey Research Center,139,88503,211537,https://www.highpoint.edu/blog/2024/10/hpu-poll-presidential-race-remains-close-for-north-carolina-voters/,NA,NA,589,Online Panel,lv,REP,Donald Trump,48,589,37,Donald Trump Kamala Harris,0.7674633541739957,2024-09-24,2,0,1,4,2.5,1.212678125181665,TRUE,1,1,1,1,1,0.882,1,1.212678125181665,Online Non-Prob Panel,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9,48,139,29,NC139,279,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-10-02,2024-09-23,2024-09-25,2024-11-05,McLaughlin & Associates,203,88485,211421,https://floridapolitics.com/archives/699261-aif-poll-shows-donald-trump-rick-scott-winning-majorities-in-florida/,NA,NA,1200,Online Panel,lv,DEM,Kamala Harris,46,1200,41,Donald Trump Kamala Harris,1.0954451150103321,2024-09-24,2,0,1,3,0.5,0.5423261445466404,TRUE,1,1,1,1,1,0.882,1,0.5423261445466404,Online Non-Prob Panel,1,DEM,10,FL,Southeast,South,South Atlantic,Southeast,9,46,203,40,FL203,59,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-10-02,2024-09-23,2024-09-25,2024-11-05,McLaughlin & Associates,203,88485,211421,https://floridapolitics.com/archives/699261-aif-poll-shows-donald-trump-rick-scott-winning-majorities-in-florida/,NA,NA,1200,Online Panel,lv,REP,Donald Trump,51,1200,41,Donald Trump Kamala Harris,1.0954451150103321,2024-09-24,2,0,1,3,0.5,0.5423261445466404,TRUE,1,1,1,1,1,0.882,1,0.5423261445466404,Online Non-Prob Panel,2,REP,10,FL,Southeast,South,South Atlantic,Southeast,9,51,203,40,FL203,59,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,North Dakota,2024-10-01,2024-09-23,2024-09-26,2024-11-05,Lake Research Partners,165,88460,211309,https://projects.fivethirtyeight.com/polls/20241001_ND_Lake.pdf,DEM,NA,500,Live Phone,lv,DEM,Kamala Harris,40,500,40,Donald Trump Kamala Harris,0.7071067811865476,2024-09-24,2,0,1,10,1.2,0.8401680504168059,TRUE,1,1,1,1,1,0.882,1,0.8401680504168059,Live Phone,1,DEM,40,ND,Plains,Midwest,West North Central,Plains,6,40,165,34,ND165,315,Live Phone,5,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,North Dakota,2024-10-01,2024-09-23,2024-09-26,2024-11-05,Lake Research Partners,165,88460,211309,https://projects.fivethirtyeight.com/polls/20241001_ND_Lake.pdf,DEM,NA,500,Live Phone,lv,REP,Donald Trump,50,500,40,Donald Trump Kamala Harris,0.7071067811865476,2024-09-24,2,0,1,10,1.2,0.8401680504168059,TRUE,1,1,1,1,1,0.882,1,0.8401680504168059,Live Phone,2,REP,40,ND,Plains,Midwest,West North Central,Plains,6,50,165,34,ND165,315,Live Phone,5,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-10-01,2024-09-23,2024-09-25,2024-11-05,Morning Consult,218,88434,211135,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,TRUE,1500,Online Panel,lv,DEM,Kamala Harris,51,10966,41,Donald Trump Kamala Harris,1.7770762504743571,2024-09-24,2,0,1,4,1.9,1.0571882797418488,TRUE,1,5,0.7566409297279129,7,21,0.7483364058434822,0.7566409297279129,0.7999119228813253,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,51,218,44,NA218,230,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-10-01,2024-09-23,2024-09-25,2024-11-05,Morning Consult,218,88434,211135,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,TRUE,1500,Online Panel,lv,REP,Donald Trump,45,10966,41,Donald Trump Kamala Harris,1.7770762504743571,2024-09-24,2,0,1,4,1.9,1.0571882797418488,TRUE,1,5,0.7566409297279129,7,21,0.7483364058434822,0.7566409297279129,0.7999119228813253,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,45,218,44,NA218,230,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Indiana,2024-09-30,2024-09-23,2024-09-25,2024-11-05,ARW Strategies,678,88424,211111,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,NA,NA,600,NA,lv,DEM,Kamala Harris,39,600,41,Donald Trump Kamala Harris,0.7745966692414834,2024-09-24,2,0,1,6,NA,0.5,FALSE,1,1,1,1,1,0.882,0.882,0.441,Other,1,DEM,15,IN,Rust Belt,Midwest,East North Central,Rust Belt,7,39,678,116,IN678,119,Other,9,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Indiana,2024-09-30,2024-09-23,2024-09-25,2024-11-05,ARW Strategies,678,88424,211111,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,NA,NA,600,NA,lv,REP,Donald Trump,55,600,41,Donald Trump Kamala Harris,0.7745966692414834,2024-09-24,2,0,1,6,NA,0.5,FALSE,1,1,1,1,1,0.882,0.882,0.441,Other,2,REP,15,IN,Rust Belt,Midwest,East North Central,Rust Belt,7,55,678,116,IN678,119,Other,9,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-09-30,2024-09-23,2024-09-26,2024-11-05,East Carolina University Center for Survey Research,523,88423,211109,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,NA,NA,1005,IVR/Text-to-Web,lv,DEM,Kamala Harris,47.1,1005,40,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris,1.002496882788171,2024-09-24,5,0,1,3.5,2.6,1.2366938848016846,TRUE,1,1,1,1,1,0.882,1,1.2366938848016846,IVR/Mostly IVR,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9,47.1,523,106,NC523,293,IVR/Mostly IVR,4,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-09-30,2024-09-23,2024-09-26,2024-11-05,East Carolina University Center for Survey Research,523,88423,211109,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,NA,NA,1005,IVR/Text-to-Web,lv,REP,Donald Trump,49.4,1005,40,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris,1.002496882788171,2024-09-24,5,0,1,3.5,2.6,1.2366938848016846,TRUE,1,1,1,1,1,0.882,1,1.2366938848016846,IVR/Mostly IVR,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9,49.4,523,106,NC523,293,IVR/Mostly IVR,4,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Minnesota,2024-09-27,2024-09-23,2024-09-26,2024-11-05,SurveyUSA,325,88393,210966,https://kstp.com/kstp-news/top-news/kstp-surveyusa-poll-presidential-race-remains-stable-in-mn-with-harris-holding-single-digit-lead/,NA,NA,646,Online Panel,lv,DEM,Kamala Harris,50,646,40,Donald Trump Kamala Harris,0.8037412518964048,2024-09-24,2,0,1,6,2.8,1.2833778958394957,TRUE,1,1,1,1,3,0.8470728,1,1.2833778958394957,Online Non-Prob Panel,1,DEM,26,MN,Rust Belt,Midwest,East North Central,Rust Belt,7,50,325,72,MN325,199,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Minnesota,2024-09-27,2024-09-23,2024-09-26,2024-11-05,SurveyUSA,325,88393,210966,https://kstp.com/kstp-news/top-news/kstp-surveyusa-poll-presidential-race-remains-stable-in-mn-with-harris-holding-single-digit-lead/,NA,NA,646,Online Panel,lv,REP,Donald Trump,44,646,40,Donald Trump Kamala Harris,0.8037412518964048,2024-09-24,2,0,1,6,2.8,1.2833778958394957,TRUE,1,1,1,1,3,0.8470728,1,1.2833778958394957,Online Non-Prob Panel,2,REP,26,MN,Rust Belt,Midwest,East North Central,Rust Belt,7,44,325,72,MN325,199,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-09-27,2024-09-23,2024-09-25,2024-11-05,RMG Research,555,88392,210965,https://napolitaninstitute.org/2024/09/27/national-poll-harris-50-trump-48/,NA,NA,1500,Online Panel,lv,DEM,Kamala Harris,50,2952,41,Donald Trump Kamala Harris,1.7181385275931624,2024-09-24,2,0,1,2,2.3,1.1631599960755994,TRUE,1,3,0.7566409297279129,0,4,0.8301313439999999,0.7566409297279129,0.880094460852957,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,50,555,108,NA555,253,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-09-27,2024-09-23,2024-09-25,2024-11-05,RMG Research,555,88392,210965,https://napolitaninstitute.org/2024/09/27/national-poll-harris-50-trump-48/,NA,NA,1500,Online Panel,lv,REP,Donald Trump,48,2952,41,Donald Trump Kamala Harris,1.7181385275931624,2024-09-24,2,0,1,2,2.3,1.1631599960755994,TRUE,1,3,0.7566409297279129,0,4,0.8301313439999999,0.7566409297279129,0.880094460852957,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,48,555,108,NA555,253,Online Non-Prob Panel,7,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,New York,2024-09-27,2024-09-23,2024-09-25,2024-11-05,Emerson College,88,88391,210963,https://emersoncollegepolling.com/september-2024-new-york-poll-harris-54-trump-40/,NA,NA,1000,Online Panel/Text-to-Web,lv,DEM,Kamala Harris,55.5,1000,41,Donald Trump Kamala Harris,1,2024-09-24,2,0,1,2.9000000000000057,2.9,1.3060943124220303,TRUE,1,1,1,1,13,0.7483364058434822,1,1.3060943124220303,Includes Text-to-Web,1,DEM,38,NY,Northeast,Northeast,Middle Atlantic,Northeast,4,55.5,88,16,NY88,382,Includes Text-to-Web,3,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,New York,2024-09-27,2024-09-23,2024-09-25,2024-11-05,Emerson College,88,88391,210963,https://emersoncollegepolling.com/september-2024-new-york-poll-harris-54-trump-40/,NA,NA,1000,Online Panel/Text-to-Web,lv,REP,Donald Trump,41.6,1000,41,Donald Trump Kamala Harris,1,2024-09-24,2,0,1,2.9000000000000057,2.9,1.3060943124220303,TRUE,1,1,1,1,13,0.7483364058434822,1,1.3060943124220303,Includes Text-to-Web,2,REP,38,NY,Northeast,Northeast,Middle Atlantic,Northeast,4,41.6,88,16,NY88,382,Includes Text-to-Web,3,50,0
2024-11-04,2024-11-04T20:14:20Z,2024,Nevada,2024-09-26,2024-09-23,2024-09-25,2024-11-05,Quantus Insights,859,88382,210911,https://quantusinsights.org/f/quantus-insights-trump-holds-a-slim-one-point-lead-over-harris,REP,NA,628,Online Panel,lv,DEM,Kamala Harris,47.7,628,41,Donald Trump Kamala Harris,0.792464510246358,2024-09-24,2,0,1,3.5,NA,0.5,FALSE,1,1,1,1,2,0.8643599999999999,0.8643599999999999,0.43217999999999995,Online Non-Prob Panel,1,DEM,34,NV,Southwest,West,Southwest,Southwest,10,47.7,859,142,NV859,375,Online Non-Prob Panel,7,50,0
